,0
2457,0.9179234186542147
2458,0.9173127139121364
2459,0.9167350483681811
2460,0.9161907554900657
2461,0.9156801849496937
2462,0.9152037034420507
2463,0.9147616955466934
2464,0.9143545646371238
2465,0.9139827338406196
2466,0.9136466470539214
2467,0.9133467700172353
2468,0.9130835914541428
2469,0.9128576242793931
2470,0.9126694068827852
2471,0.9125195042543156
2472,0.9124086171202059
2473,0.912337241475532
2474,0.9123058582416701
2475,0.9123149681757968
2476,0.9123650888550441
2477,0.9124567615803736
2478,0.912590543146346
2479,0.9127670229442147
2480,0.9129868219592093
2481,0.9132505943887291
2482,0.9135589967162584
2483,0.9139127415423809
2484,0.9143125811586663
2485,0.9147593091152629
2486,0.9152537626089119
2487,0.9157968250494932
2488,0.9163894288516629
2489,0.9170325584885664
2490,0.9177272429751832
2491,0.9184745576179462
2492,0.9192756634824116
2493,0.920131790643762
2494,0.9210442431160336
2495,0.9220144042176971
2496,0.9230437424355031
2497,0.9241338178412835
2498,0.9252862891119155
2499,0.9265029212043602
2500,0.927785593732929
2501,0.9291362418461282
2502,0.9305569457129709
2503,0.9320499432826985
2504,0.9336176207545688
2505,0.9352625242654142
2506,0.9369873724612005
